"open","sst","G_menardii","G_siphonifera","O_universa","G_sacculifer","G_ruber_pink","G_ruber_white","P_obliquiloculata","N_dutertrei","G_calida","G_crassaformis","G_glutinata","G_truncatulinoides","G_bulloides","G_falconensis"
"12/12/12","-0.457413048687497","-0.073264315823611","0.138307176983756","-0.0652526686310409","-0.233913129728066","-0.198201308922477","-0.157786777250885","0.134382223371859","0.232129426734954","0.37659841857248","-0.0463626343597661","-0.0122489875919366","0.660361582825712","0.0732434496589349","21.1689438192821"
"19/12/12","-0.38257572278321","-0.0763341154429906","0.145412887073217","-0.0681012507136589","-0.242847557450774","-0.211906097133617","-0.167531619061485","0.148277905951367","0.243693477417208","0.404270035024285","-0.0475380320498728","-0.0139034304780763","0.635303106900124","0.0770193870864137","35.5154064318025"
"26/12/12","-0.311598150617074","-0.0794044017272543","0.152519643054988","-0.0709502555947776","-0.251783363048025","-0.225612883267759","-0.17727799803141","0.162175031647055","0.255259117693963","0.431946084849245","-0.0487135954188125","-0.0155581227914652","0.61024137270095","0.0807958811828769","-8.06700530942812"
"02/01/13","-0.246228601128462","0.0505852196319262","-0.149367781878012","0.0502128869556707","0.127593989002048","0.356284637447263","0.236037864659297","-0.429522127306641","-0.235977829152449","-0.741289731401142","0.00126440509509028","0.0548921523061806","1.68340655716061","-0.0795767013338292","-27.8641582753696"
"09/01/13","-0.201474191407375","0.0482900819819114","-0.144031044762401","0.0480709704587201","0.120891683571736","0.346012881979752","0.228745469576682","-0.419064347839353","-0.227307888252683","-0.720590434956917","0.000381709595654585","0.0536436097398391","1.6642359752158","-0.0767428505765516","-8.44391221908997"
"16/01/13","-0.147922324854947","0.0452303843292226","-0.136916646717596","0.0452155074764587","0.111956646634079","0.332319269277433","0.219023763387755","-0.405122721137518","-0.215749762702488","-0.69299566161116","-0.000795039147941997","0.0519791352850507","1.63867910118389","-0.0729649659021251","1.1344695584459"
"23/01/13","-0.08968216148431","0.0414064552894192","-0.128025737891306","0.0416467515956479","0.100789815190819","0.315205072629814","0.206873676987611","-0.387698655990073","-0.201304704766601","-0.658508674934956","-0.00226573598041971","0.0498988813537486","1.60673958929194","-0.0682434905593149","-4.35906675430897"
"07/02/13","0.0217603556459252","0.0337606354445048","-0.110250997549239","0.0345106424553206","0.078461538916001","0.280983871803071","0.18257878074662","-0.352858364900203","-0.172421198778269","-0.589554651887454","-0.00520654880979891","0.0457395034871762","1.54289674633659","-0.0588033562110043","-1.22375408084372"
"14/02/13","0.0749299812942441","0.0307030216724512","-0.103143584752678","0.0316565857624196","0.0695316935593971","0.267297248912274","0.17286218890174","-0.338924373554234","-0.160869559040131","-0.561979374719395","-0.00638271893543","0.0440762053780472","1.51738338571588","-0.0550282975385967","-0.140789104310865"
"21/02/13","0.131930468443258","0.02764583806741","-0.0960374579916321","0.0288026813334225","0.0606023486105168","0.253611284070576","0.163146028178465","-0.32499122429631","-0.149318567920125","-0.5344069982673","-0.00755883113466192","0.0424131796183486","1.49188981331729","-0.0512537661377448","0.239864580545427"
"07/03/13","0.241254150046981","0.0215327270638617","-0.0818286697371997","0.0230950729173696","0.0427447900433422","0.22624055902011","0.143714357872308","-0.297126427498889","-0.126217582845872","-0.479269146949238","-0.00991098822026541","0.0390880354320772","1.44096785215884","-0.0437061354376199","-0.0180160061972481"
"21/03/13","0.31159669036312","0.0169488393955315","-0.0711746280444554","0.0188144387960925","0.0293533192033572","0.205713261503023","0.129141051341169","-0.276228384536742","-0.108891766157084","-0.437919459222363","-0.0116751661600879","0.036595094532693","1.40283482702983","-0.0380464899468384","-0.0797691019622479"
"04/04/13","0.387309514802563","0.0116021692771087","-0.0587469447634326","0.0138206186409382","0.0137323887242372","0.181765636251606","0.112139292585349","-0.251847372134736","-0.088676875607868","-0.389678852424039","-0.0137335934205801","0.0336880235314823","1.35840957184897","-0.0314445446659694","0.00551648188226472"
"18/04/13","0.471869092837509","0.00625689445027146","-0.0463209005884205","0.00882730666603368","-0.00188610276695773","0.157818290996512","0.0951374103610505","-0.227466369261875","-0.0684595160791608","-0.341434467312343","-0.0157923108238575","0.0307827617562147","1.31405104655058","-0.024843389407021","-0.00274937083845316"
"02/05/13","0.546926326368224","0.00091283249879312","-0.0338957822915523","0.00383458467232763","-0.0175023447831964","0.13387064519286","0.0781350771872167","-0.203085710469076","-0.0482392240173977","-0.293182829328686","-0.0178511538300895","0.0278793630241213","1.26975696426692","-0.0182427308645514","0.0156484096847529"
"16/05/13","0.579648389327902","-0.00443018648387108","-0.0214710330916623","-0.00115714515702798","-0.0331157799782048","0.109922621036362","0.0611320512722316","-0.17870583790646","-0.0280157911729803","-0.24492230016613","-0.0199099046359751","0.0249778009631665","1.22552430174638","-0.0116423913132065","-0.000801773117664047"
"30/05/13","0.560357231155977","-0.00977257585699793","-0.0090462703796279","-0.00614750308639388","-0.0487264045737509","0.0859735143659729","0.0441276267736224","-0.154327313921281","-0.00778924554807046","-0.19665204485807","-0.0219685755814309","0.0220779839378702","1.18134937747358","-0.00504225174148784","-0.0163433536941912"
"13/06/13","0.477603568337736","-0.0151149149855541","0.00337889005900517","-0.0111364810487149","-0.0643352916916232","0.0620223955558178","0.0271209386176101","-0.129950849550912","0.0124401219893668","-0.148371126734955","-0.0240271292268913","0.0191797344513756","1.13722818539504","0.00155780971560928","0.00254872484321806"
"27/06/13","0.361380394821674","-0.019694491026685","0.0140294193727822","-0.0154117104875959","-0.0777139953951","0.0414905590783968","0.0125412676542528","-0.109058945954709","0.0297814547333421","-0.106978459548458","-0.0257915246288622","0.0166966122992158","1.09944953512046","0.00721503608672459","-0.000115642416340605"
"11/07/13","0.220041232669746","-0.0242748394331861","0.0246802257907866","-0.0196860752062873","-0.0910931907354232","0.0209559202197821","-0.00204130709489294","-0.0881695870892718","0.0471241598513385","-0.0655771712199161","-0.0275558484961894","0.0142143120992208","1.06170441427458","0.0128723745515735","-0.000559448432704576"
"25/07/13","0.0592984733209","-0.0288563526653981","0.0353311549104232","-0.0239596773302877","-0.104473368938094","0.00041864750541483","-0.0166269167399117","-0.0672832615557447","0.0644679684002825","-0.0241671578621721","-0.0293200196444467","0.0117326780638884","1.02398992084959","0.0185299035659069","0.017190392437114"
"08/08/13","-0.0282682996297087","-0.0311476846687761","0.0406566182945937","-0.0260962188643776","-0.111164024404541","-0.0098509137311826","-0.0239209956489951","-0.0568413880588183","0.0731401832617558","-0.00345888055426988","-0.0302020321814558","0.0104920556099847","1.00514322395586","0.0213587630723753","0.00554022481997968"
"22/08/13","-0.14825827100556","-0.0342035146514513","0.0477572582817423","-0.0289446865175329","-0.120085638168147","-0.0235445603258749","-0.033647835476282","-0.0429203606397268","0.0847033733371358","0.0241555796663128","-0.0313779577915605","0.008838049450823","0.980024380794113","0.0251306956329575","-0.0221257216929118"
"05/09/13","-0.263014397468481","-0.0372602852320284","0.0548579633834497","-0.0317928860275733","-0.129008229645135","-0.0372392282865434","-0.0433763624219178","-0.02900114516828","0.0962667346907581","0.0517740106378813","-0.0325537387347837","0.00718416812599927","0.954916220286704","0.0289027849184974","-0.00448163525166895"
"19/09/13","-0.366947827820855","-0.0403181264563313","0.0619587339967471","-0.0346408675058658","-0.137931859096808","-0.0509349149254903","-0.0531066904708527","-0.0150838858213708","0.107830141188195","0.0793964351267942","-0.0337293633794368","0.00553034466262252","0.929817802043432","0.0326750518057003","0.00194182971864865"
"03/10/13","-0.503277982604802","-0.0449071602816683","0.0726100147476937","-0.0389124546261477","-0.151318788591343","-0.0714798131278133","-0.0677050648628196","0.00578803974830279","0.125175129100454","0.12083758790912","-0.0354925322229998","0.00304962225400692","0.89218635783663","0.0383338306704027","0.0294817248436131"
"17/10/13","-0.643463638155691","-0.0510303808680946","0.0868122217977376","-0.0446073585598844","-0.169170693841815","-0.0988752770506412","-0.0871745533301218","0.0336092696076058","0.148301340148024","0.176106740647716","-0.0378430378334564","-0.000258066266248911","0.842036199068478","0.0458796854651668","-0.0198513147947604"
"31/10/13","-0.701819652526966","-0.0563923839460716","0.099239953695278","-0.049590177879825","-0.184793724692539","-0.122847552191461","-0.104213736933874","0.0579446897073371","0.168536242249301","0.224480936966295","-0.0398994818005641","-0.00315220617986582","0.798172656346101","0.0524831817488787","-0.108914770964622"
"23/11/13","-0.614422978611947","-0.0663591943190663","0.122322808510075","-0.0588445675335767","-0.213815044408702","-0.167371224569473","-0.135866036946365","0.103118179563438","0.206113693487548","0.314353015240149","-0.0437184336523259","-0.00852719596321633","0.716736781270097","0.0647493098682411","0.762085512316648"
"30/11/13","-0.549456602765227","-0.0694277618578964","0.129426419641576","-0.0616924391901853","-0.222746821524167","-0.181072659626729","-0.145607765706259","0.117013559044626","0.217675910991675","0.342014973474732","-0.044893572607624","-0.0101812266286238","0.691681723020612","0.0685242269510242","-0.409580679041152"
"07/12/13","-0.495027881341657","-0.0717295960046549","0.134754695007289","-0.0638285169928941","-0.229446387151957","-0.191349565391322","-0.152914908405584","0.12743470138383","0.226347863459547","0.362764234888526","-0.045774987955267","-0.0114218487349018","0.672889931729214","0.0713556728776025","3.67199776190876"
"14/12/13","-0.419679567545352","-0.0747991568346462","0.141859905917622","-0.0666769103954731","-0.23838018094416","-0.205053474150849","-0.162659011569577","0.141329932422004","0.237911277264007","0.390433682797365","-0.0469503143728617","-0.0130761795653378","0.647832686102679","0.0751313524598008","36.8634256247098"
"21/12/13","-0.346461933368851","-0.0778691952568193","0.148966129353075","-0.0695256967938511","-0.247315278253802","-0.218759219269277","-0.172404610558384","0.155226239245357","0.249476075838979","0.418107494540643","-0.0481257911601001","-0.0147307438747857","0.622772712870202","0.0789075607565028","18.5698762373515"
"28/12/13","-0.278163798750327","-0.0809397412762579","0.156073449648024","-0.0723749353465924","-0.256251833829252","-0.23246713128929","-0.182151801648435","0.169124373083143","0.26104264703686","0.445785858405995","-0.0493014489431507","-0.016385571665963","0.597708965610901","0.0826843593489691","-31.8210803268713"
"04/01/14","-0.230873602168813","0.0498201368028123","-0.147588782177112","0.0494988817859671","0.125359782980125","0.352860559170693","0.233606951747172","-0.426036043652668","-0.233087715578828","-0.734389646308646","0.000970159544266512","0.0544759519595662","1.67701607662518","-0.0786320407947189","-21.1484091475606"
"11/01/14","-0.173827258673348","0.0467601675022424","-0.140473663087513","0.0466431824856899","0.116423979785025","0.339165802118514","0.2238844178974","-0.412093251333115","-0.221528576956239","-0.706792456661468","-0.000206688683707622","0.0528113398043629","1.65145699206925","-0.0748538280913689","-0.0580682927136932"
"18/01/14","-0.123635813103555","0.0437007249553317","-0.133360001883934","0.0437879356799983","0.107489664266339","0.325473241526657","0.214163476230373","-0.398152724180904","-0.209971418289212","-0.679200017482649","-0.00138334621849241","0.0511469910584774","1.62590234249901","-0.0710762597485571","-2.75251800021696"
"25/01/14","-0.0681228922582793","0.039877081704763","-0.124470036644724","0.0402193980857278","0.0963236380057829","0.308360154240806","0.202014194918379","-0.380729846622914","-0.195527377469106","-0.644715829804111","-0.00285395362923934","0.0490668798942608","1.59396633575792","-0.0663551686218673","-2.45681642138326"
"01/02/14","-0.0251696202006484","0.0368186536852585","-0.117359778740816","0.0373649006032491","0.0873921165415027","0.294671409405855","0.192296038514936","-0.366793433650123","-0.183973721907497","-0.617133304713276","-0.00403030022563837","0.047403060631691","1.56842593213122","-0.0625789725539946","-1.80121331740407"
"08/02/14","0.0344753538192887","0.0329961937237918","-0.108474020566169","0.033797110883927","0.0762290176057816","0.277562141277779","0.18014957974254","-0.349374775339986","-0.169533215772957","-0.58266053620404","-0.00550059799444076","0.0453236549400697","1.53651673782659","-0.0578595402353184","-0.903458628110438"
"15/02/14","0.0889828595846278","0.0299386840725787","-0.101366934868771","0.03094309767285","0.0672993194543859","0.263875705197602","0.170433117150334","-0.335441016527966","-0.15798175923695","-0.55508602593042","-0.00667675152285235","0.0436604222910834","1.51100801204062","-0.0540846166094741","0.0268230464983483"
"22/02/14","0.146280646869474","0.0268816111874734","-0.0942611174891694","0.028089221540122","0.058370068683612","0.250189870191556","0.160717031537916","-0.321508038929205","-0.146430894077994","-0.527514307377106","-0.00785285304538089","0.041997468820894","1.48551978228517","-0.0503102116180796","0.237918831043548"
"01/03/14","0.188494624325302","0.0245890883340306","-0.0889325225441841","0.0259488631614447","0.0516733498688584","0.239925770623717","0.153430111159235","-0.311058656944496","-0.137767987355854","-0.506837098504043","-0.00873491133012318","0.0407504510271862","1.46641783596114","-0.0474797269850297","0.162585144488421"
