"open","sst","G_menardii","G_siphonifera","O_universa","G_sacculifer","G_ruber_pink","G_ruber_white","P_obliquiloculata","N_dutertrei","G_calida","G_crassaformis","G_glutinata","G_truncatulinoides","G_bulloides","G_falconensis"
"2012-11-07","25.5104720694041","19.0677146277806","12.5366077521952","2.90893600318671","20.2312898385515","25.7291496975199","27.8392984525446","20.9886041295515","16.3752006939817","6.09317942688459","1.31488706579893","3.21517401041617","0.519396730835095","0.0170516044100462","0.100479094834942"
"2012-11-14","24.9553135552459","18.6341631903158","12.5444672797266","2.70948319825442","18.4774836859607","22.3061625679998","26.4870280616952","25.9833369681163","17.9586976613229","6.1643215025994","1.1254536095085","2.84009826773065","0.160487996810192","0.0492286867349207","-0.23064476012964"
"2012-11-21","24.4314738498693","17.5425640266402","12.5523275339078","2.49399202444559","16.6555767704644","18.9763330914358","25.0597702387175","30.6258479715053","19.4175041995755","6.52603257063289","0.970340366800411","2.51787313144656","-0.349667394394436","0.096375862425342","0.393763503305633"
"2012-11-28","23.9450596282636","15.8991836202044","12.5601885303287","2.27594781898457","14.8646668934556","15.8749717949729","23.5929429369337","34.5731858153683","20.6875889599789","7.26361657312543","0.850833915410591","2.26809529924014","-1.06689343306527","0.156670052514765","-2.46693560495349"
"2012-12-05","23.5019204939219","13.9352171905299","12.5680503358184","2.0646430248314","13.1942832480335","13.1261921170709","22.1306456679404","37.5368522492465","21.7224201177236","8.4366258701336","0.767888343536863","2.10625448914389","-1.84667319769903","0.223308957245534","0.850301143001008"
"2012-12-12","23.1075228188707","11.9156798332455","12.575912996649","1.86160993815883","11.7142177131673","10.7946548089729","20.7140671403206","39.2625750661929","22.504264896625","10.0715916717773","0.722074134309127","2.03865582373124","-1.9981025444672","0.282512063173687","35.3826988765529"
"2012-12-19","22.763437628517","10.0286562080968","12.5837765486819","1.66627132230198","10.4874004336931","8.93038186708013","19.3873803399293","39.5704638348764","23.0551729234119","12.1778295124674","0.71330743444777","2.07079195630015","0.344722444905959","0.309283747461613","70.1712728528762"
"2012-12-26","22.4667849936766","8.40117161093415","12.5916410162256","1.49434775671972","9.57090258742952","7.58564490195721","18.2017936677805","38.5321374456223","23.4006934556776","14.7573410744599","0.741870378223544","2.20705952451846","8.45662606638077","0.291238085265321","49.65562813174"
"2013-01-02","22.2153409892035","7.07826031112559","12.2332733932465","1.37434949512594","9.00482262481991","6.80225553987668","17.1896194614533","36.5005895188776","23.5605791842331","17.8343204179783","0.808040344754406","2.44867029087562","28.3395620374763","0.245881151227811","16.2584445392224"
"2013-01-09","22.0093040954864","6.05216554165971","12.2411276561393","1.33475571537089","8.81032208742995","6.60726201107728","16.4173782224274","33.9059965605644","23.5567374586731","21.4669750837648","0.910484872206217","2.79281797006935","66.9793446457831","0.195853846532392","9.17791853905631"
"2013-01-16","21.8511062481153","5.28024043606479","12.2489808628596","1.39882964255268","8.98965297520121","7.00599178338246","15.8845005714696","31.1069731053197","23.402730729558","25.6731210161012","1.04758991619643","3.21993693909562","127.433480470974","0.154592066520842","8.89053528452193"
"2013-01-23","21.7232620587224","4.57634531536156","12.2594502380237","1.68051649284793","9.77546004400238","8.43098772368721","15.5509242620323","27.3982777761847","22.980271529706","31.8428836336798","1.27926387077859","3.83903960679184","216.174418003424","0.141092952493246","3.49524819201414"
"2013-02-07","21.7287242845212","4.15869828295924","12.2751507443666","2.59961326765282","11.8816854758608","12.2631429758202","15.8039025055624","22.3990660828924","21.9510522286403","40.5549972603516","1.70864382954677","4.67931963767689","235.18989609763","0.282623969045217","0.290058567443235"
"2013-02-14","21.7881067408162","4.19245919620383","12.2803832083095","3.04383353571168","12.7340119423881","13.8940807994207","16.0622999042659","20.9830604539451","21.5281967662977","42.9109847205972","1.86809668929579","4.92187688860443","196.482344055607","0.380110236523404","0.413498003636657"
"2013-02-21","21.9332024884833","4.37597440408723","12.288230890324","3.82122725041053","14.0189985136249","16.5225574977018","16.573223599025","18.9681570094628","20.8249211015416","45.6814798320081","2.119395882468","5.23693590947737","129.980177691529","0.563564211808902","0.918024248055056"
"2013-03-07","22.2251875708401","4.79189273982913","12.2986925056571","4.98138559431569","15.5796880857656","20.0823109283395","17.416985178229","16.2544502486125","19.7502578194648","47.64842251041","2.47086288138472","5.51645153453298","63.3397249723121","0.872416300459728","0.540667102924434"
"2013-03-21","22.5052400068193","5.1408972108118","12.3065371713989","5.86065838673848","16.5806886685411","22.5691268651601","18.1258360843078","14.1863325334488","18.8424025278125","47.7510350550392","2.73887956049566","5.59444002941992","34.7688478225651","1.15063803476384","0.0380998371772597"
"2013-04-04","23.0460833988103","5.59879106777683","12.3196085314002","7.23863860188233","17.9351535620708","26.084312008437","19.3779636396216","11.0022793652025","17.1739003940254","45.6401088105624","3.17019076102014","5.53794652320856","16.9573995852049","1.59674197666553","-0.0135929685897607"
"2013-04-18","23.9601784540335","5.80723353658158","12.3379018027442","8.8260794537952","19.0568270745708","29.2056057773553","21.0667576451742","7.58389834152353","14.6148208703039","38.5641577949795","3.69608531033105","5.26130772573577","13.6841088272532","1.40996768484673","-0.00166459820818575"
"2013-05-02","25.0730426853573","5.26380659043622","12.3561881815939","9.36208137386819","18.7697615585113","29.5816913838458","22.5045841613965","5.05556678219245","11.8942472375973","29.8748050586952","4.11061945328607","4.82345996184679","7.37778419799465","0.592421298711797","0.0232445536772599"
"2013-05-16","26.2949611348817","4.07177867156772","12.3744699859688","8.48266095704265","17.1615656413133","28.8101697228337","23.8733559559227","3.03576720790575","9.19071575797969","23.0449418373628","4.42462690753669","4.17723986382192","3.57765847309967","0.104254078876391","0.0235645031992562"
"2013-05-30","27.5130193476981","2.94329725837543","12.3927502213781","7.09560554977432","15.7947497332043","29.3606245807557","25.4171749874893","1.57616432226183","6.79907691381436","17.9658242263263","4.63199955736596","3.41235235428543","1.95497641327958","-0.0149557316312149","-0.00161031432884735"
"2013-06-13","28.5791203656368","2.09267437050198","12.4110327881077","5.90874149036644","15.8931362490231","32.2068520501756","27.2404039964485","0.582059657975743","5.01863773768663","14.0192053394951","4.72809401552952","2.70268084479843","1.82494966673985","0.0190058806958798","6.3386108624552e-05"
"2013-06-27","29.2539108942485","1.49050322200409","12.426708118457","5.20211088056494","17.2577953009544","35.9576175350253","28.9427358374048","-0.0439738039272221","4.10753642612782","11.4643821399118","4.69643619728755","2.31349601800146","1.52608218224295","0.0493380605051458","0.000268534681993715"
"2013-07-11","29.6715681058765","1.26691780563529","12.4423893691714","4.7394318169759","19.3726123356044","39.1863636794658","30.5201047904925","-0.534465707528933","3.78132382075804","9.84380556044279","4.50683950930802","2.17984010981667","1.02862018006966","0.0493155233311139","0.00226508793480244"
"2013-07-25","29.7860065795766","1.81425087196525","12.4554621712939","4.52519852736518","21.5439620828173","41.2172796389535","31.6542378726963","-0.805537420406492","4.02704886724003","9.20004759245285","4.21735168834257","2.36426282786714","1.03180389551555","0.0382069990710657","0.0196708994637845"
"2013-08-08","29.72414503797","2.63780472201182","12.4633080702143","4.44811902624702","22.9236230845121","42.1567511722814","32.2144678647307","-0.840843262992984","4.43479683127085","8.94815502763851","3.98814988633904","2.62967744376169","1.08682056311996","0.02734602750104","0.0101334642090186"
"2013-08-22","29.5532960672694","3.91409763839812","12.471155590852","4.37487438327888","24.2034035837783","42.7423016477367","32.6429459099362","-0.696968310624878","5.05203803743142","8.68556379929329","3.71838815105666","3.01055275701615","1.06832784084157","0.0159715386215943","-0.00194193279808265"
"2013-09-05","29.2812156280439","5.67853916278034","12.4790047283315","4.28034863795567","25.2046311675903","42.8375988119532","32.9005983793754","-0.271617132777324","5.88379905867392","8.41822962084954","3.41844160143026","3.47770020421168","1.01229155012951","0.00598386358334551","-0.000307121634664383"
"2013-09-19","28.9216489752673","7.89711716130455","12.4868554438657","4.1356853585344","25.7513191010514","42.2552535970935","32.9330737821534","0.555796019317493","6.92198379830351","8.13589403845454","3.10261226227522","3.9552298963379","0.910222908074684","-0.00219233698211989","-2.3510853805861e-05"
"2013-10-03","28.1599508390386","12.1316676435328","12.4999432557519","3.81739621939358","25.6497184297301","39.8289434730777","32.4407091861938","3.1790651481077","9.0428119351438","7.55663937722185","2.57136449696455","4.48900903338384","0.79484222985563","-0.0118511927338537","-0.000507447191111733"
"2013-10-17","27.2541409635242","16.091802637308","12.5130348095849","3.47999760314913","24.4433938582859","35.6603234724239","31.2453117570961","7.78240466032792","11.5112845554094","6.88377538445515","2.06669718106032","4.36485898049305","0.761002692179904","-0.0153292962127937","0.00605429493550385"
"2013-10-31","26.0878282473995","18.827451397356","12.5287490641186","3.09322522262365","21.8446312267741","29.160531152189","29.0984229040355","16.055675644092","14.7359937260573","6.22949314386315","1.53686054653306","3.62291145499459","0.74244311005051","-0.0024230996444278","0.023965196812663"
"2013-11-23","24.2649038169988","17.0463129324092","12.5549477797479","2.42092481053722","16.0501877442375","17.9093381185314","24.5729450198789","32.0337656387139","19.86470953437","6.72630119387693","0.926495010824822","2.42552422442089","-0.564477414804897","0.115228920277606","0.235196060338908"
"2013-11-30","23.792226511577","15.2663708674686","12.5628090397825","2.20461461832912","14.2908741976022","14.9159124656691","23.102986383429","35.6836916751407","21.0601261381084","7.60459816847097","0.819085291982253","2.20401795957839","-1.33932256181497","0.178688777352789","-3.82832086385545"
"2013-12-07","23.3648893272592","13.2575619070508","12.5706711257689","1.99610074887046","12.6765828117435","12.300050159185","21.6512635840045","38.2603090207372","22.0106267217472","8.92958125179944","0.74848732649456","2.07297600836143","-2.03852652886839","0.244976382561707","9.46035853866641"
"2013-12-14","22.9872613064903","11.2641686372327","12.5785340802095","1.79545651935316","11.2741438266641","10.1188794150468","20.2595290020036","39.5275986177129","22.7120844009195","10.7211138045487","0.715039125274937","2.03802805571913","-1.61398892133663","0.296217241010449","49.4748617851123"
"2013-12-21","22.6594973157394","9.45305485036098","12.5863979342074","1.60502824169781","10.1449231111447","8.42184402353714","18.9738942667603","39.3613341517208","23.1921132891133","12.9847612404851","0.718659745809971","2.10448748979299","2.18540536825751","0.308117106492056","71.2184507798176"
"2013-12-28","22.3779695922713","7.92600978033985","12.594262723204","1.44713027279726","9.34180415086592","7.26062807360234","17.8462685022708","37.9433787240143","23.4737905720253","15.7259458256306","0.75968919442789","2.27598122261254","13.4056652128287","0.277624623344689","34.1580386457617"
"2014-01-04","22.1415368398301","6.70513178608931","12.2358916041789","1.35094724328408","8.89824076673901","6.67098159573098","16.9064247391475","35.6786976426062","23.5764695322138","18.98069173856","0.838230720370053","2.55242387038581","38.8132208726954","0.228712036232604","10.4832682268815"
"2014-01-11","21.9510774615315","5.76887658418036","12.2437455050055","1.34356348033662","8.82893645888999","6.67462611417468","16.2126452357665","32.9811167000824","23.5217069163977","22.8080328810987","0.95243407657823","2.92761285943915","84.8725371823272","0.180671158722495","10.1873308537678"
"2014-01-18","21.8098086885927","5.07197371680772","12.2515983737644","1.44677536139609","9.12982800293273","7.26841804912227","15.760993869251","30.1681922108557","23.3195556287499","27.1775648552791","1.10054770432449","3.37343712896039","150.530899022978","0.145223451655236","7.21640164136646"
"2014-01-25","21.707273462759","4.45306467796536","12.2620672972531","1.79047009101263","10.0594473830587","8.93810768844857","15.532975454549","26.5031153913129","22.8389411042811","33.4009926047174","1.34482538666972","3.99068456846045","233.024750379784","0.149575771199497","2.8772720705278"
"2014-02-01","21.6950587440808","4.27027906575731","12.2673010548445","2.06174911050883","10.7169158589714","10.1194300468728","15.57172325839","24.7758559366097","22.5173295276626","36.4273000521886","1.48366705894445","4.28085886547287","251.768100960914","0.183961380366984","1.70830591717271"
"2014-02-08","21.7546583807115","4.16542253979985","12.277767043577","2.81353525271265","12.3035567255882","13.0619813185838","15.9236959439172","21.6770821671741","21.7439805107028","41.7786633327141","1.78749911337565","4.80317427284657","217.772918650966","0.328445212858592","0.259089735501786"
"2014-02-15","21.829058127321","4.23782121921168","12.2829992382779","3.28951610800315","13.1668651347825","14.7527174752141","16.2179058368923","20.305956779133","21.3032994280942","43.944047624647","1.95035306489881","5.03445892079442","173.637984627508","0.436835250690244","0.631242227804311"
"2014-02-22","21.99606699425","4.46534311000461","12.2908465084548","4.10274340446734","14.431375137743","17.4201078885994","16.7697778251034","18.2988890028268","20.5711366543197","46.3710349778566","2.20586084042087","5.32427351865055","110.249253403165","0.633697493242144","0.948473891039027"
"2014-03-01","22.0658888591307","4.56599168518204","12.2934619851548","4.39153843343134","14.8303540962043","18.3169641336098","16.9768517271472","17.6244801505544","20.307449995267","46.9313348008563","2.29339781155605","5.40060138380091","92.4230821437787","0.708532374801987","0.890358043861918"
